time,outside_temp,t_cor,t_nor,t_sou,t_wes,t_eas,tdis_tot,ener_tot,reward
210600.0,283.01187,297.10663,296.15222,298.20593,296.4629,296.93723,720.1275075791714,0.301767531934959,-750.3042607726672
212400.0,283.76,297.134,296.20715,298.2229,296.50818,296.97437,719.7949471526229,0.30186761031519493,-749.9817081841423
214200.0,284.18564,297.15506,296.2537,298.22482,296.55005,296.9553,719.8314703581892,0.30197759990893097,-750.0292303490824
216000.0,284.34,297.167,296.28738,298.22003,296.58112,296.91348,719.797997590332,0.30209556908621826,-750.0075544989538
217800.0,284.26047,297.09943,296.22614,298.2022,296.53543,296.8225,719.6401709057617,0.30416149360110944,-750.0563202658726
219600.0,284.21,298.20505,296.84024,298.3125,298.04694,297.28235,721.9424650830078,0.3073781218529267,-752.6802772683005
221400.0,284.5745,298.1521,296.90256,298.19635,298.17297,297.2921,722.0116860546875,0.31070607576086545,-753.0822936307741
223200.0,284.95,298.1506,296.91296,298.1796,298.16907,297.28207,721.9989908520508,0.31405912708379863,-753.4049035604307
225000.0,285.0811,298.15155,296.92496,298.16516,298.1641,297.27643,721.9908563305664,0.3175637402693256,-753.747230357499
226800.0,284.99,298.15735,296.8738,298.08807,298.1697,297.2216,721.9393976025391,0.3196289762552573,-753.9022952280649
228600.0,284.65982,297.74356,296.67377,298.11993,297.71942,297.02875,721.1653753613282,0.3209676788675524,-753.2621432480835
230400.0,284.33,297.354,296.46072,298.07172,297.70032,296.82468,720.7258440258789,0.32143419264553214,-752.8692632904322
232200.0,284.07812,296.9504,296.2896,298.08014,297.49728,296.68784,720.1981115185548,0.32165767527824596,-752.3638790463795
234000.0,283.82,296.86914,296.26056,298.0983,297.38593,296.65826,720.037306171875,0.32178126727956163,-752.2154328998312
235800.0,283.49576,297.2211,296.32153,298.0921,297.32623,296.668,720.213036213379,0.32189576986278795,-752.4026131996578
237600.0,283.17,297.05307,296.12793,298.06668,297.07858,296.47437,719.7376138012696,0.3219992712143421,-751.9375409227039
239400.0,282.9335,296.87656,295.92438,298.0665,296.8192,296.26895,719.240513190918,0.3220907483471208,-751.4495880256301
241200.0,282.79,296.68164,295.70917,297.9835,296.55957,296.0509,718.7461862151229,0.32209196177258453,-750.9553823923814
243000.0,282.7613,297.9509,296.9697,298.97107,297.48947,297.38257,721.5647872527204,0.32209245139139725,-753.7740323918601
244800.0,282.72,297.99683,297.01047,298.96762,297.52707,297.43015,721.663923007115,0.3221733633529974,-753.8812593424148
246600.0,282.59515,297.98218,297.00085,298.9116,297.4878,297.4159,721.6047718596541,0.3231232651799287,-753.917098377647
248400.0,282.47,297.951,296.97678,298.84067,297.40872,297.3835,721.486406185826,0.32786669512915917,-754.2730756987419
250200.0,282.34995,299.20813,298.3286,299.93774,298.5565,298.66064,724.451926168736,0.330198717793806,-757.4717979481167
252000.0,282.23,299.28445,298.40408,300.02933,298.5752,298.74576,724.599976925572,0.33254411595338174,-757.8543885209102
253800.0,281.96652,299.34186,298.50818,300.0517,298.5971,298.79977,724.7097255583844,0.3348968110913806,-758.1994066675225
255600.0,281.75,299.37744,298.55786,299.99493,298.62488,298.83267,724.7778358611189,0.3372488728781484,-758.5027231489337
257400.0,281.72705,299.40518,298.59732,299.9766,298.62473,298.85764,724.8164942961776,0.33959907539727086,-758.7764018359046
259200.0,281.71,299.42996,298.63232,299.9597,298.62122,298.87924,725.3240621411132,0.34188173602343996,-759.5122357434573
261000.0,281.69568,299.436,298.4115,299.95367,298.62756,298.90228,725.3225468701172,0.3440563884695232,-759.7281857170696
262800.0,281.68,299.45102,298.42114,299.93793,298.6315,298.9146,725.3435238598634,0.3440915294152118,-759.7526768013845
264600.0,281.52258,298.17484,297.28595,298.7501,297.32156,297.61404,722.2358106396484,0.34409158464605183,-756.6449691042536
266400.0,281.37,298.06015,297.16974,298.60107,297.15384,297.4818,721.8978503491212,0.3440926151039852,-756.3071118595198
268200.0,281.36,298.0121,297.11487,298.5875,297.08148,297.41733,721.7527488354492,0.3467159299424233,-756.4243418296916
270000.0,281.35,299.30936,298.25912,299.74585,298.3621,298.73187,724.8582712231446,0.3489370613849867,-759.7519773616433
271800.0,281.34,299.39316,298.34784,299.64474,298.52936,298.81787,725.1064149365235,0.35112270266807705,-760.2186852033312
273600.0,281.33,299.44363,298.39932,299.556,298.6648,298.86472,725.2756488598633,0.35291927683058383,-760.5675765429216
275400.0,281.32468,298.84302,297.834,298.9027,298.01547,298.18848,723.7208093579102,0.3540080813981327,-759.1216174977235
277200.0,281.32,299.28125,298.23962,299.38065,298.62567,298.67612,724.9578024487305,0.35632683500279566,-760.59048594901
279000.0,281.285,299.46194,298.4238,299.6979,298.53424,298.87332,725.2109140454102,0.358506737908582,-761.0615878362684
280800.0,281.25,299.5086,298.47128,299.6688,298.5782,298.91797,725.3108184521485,0.3606749004858595,-761.3783085007344
282600.0,281.24707,299.5444,298.50558,299.46564,298.66882,298.9479,725.4061916088867,0.36282785498081344,-761.6889771069681
284400.0,281.25,299.58157,298.54138,299.39557,298.76718,298.9796,725.5266715161133,0.3636717221325896,-761.8938437293723
286200.0,281.25293,297.0304,296.49042,297.409,297.67062,297.76764,721.688748737793,0.3661190776445092,-758.300656502244
288000.0,281.27,297.21515,298.0901,298.1242,298.13373,296.31143,721.3024684399414,0.3685963172439671,-758.1621001643382
289800.0,281.34683,297.39944,297.85983,298.19547,298.23178,296.99292,722.0075660961915,0.3714603332266381,-759.1535994188553
291600.0,281.46,297.7014,298.226,298.1986,298.19962,298.2037,723.1367731780134,0.3738374038405801,-760.5205135620714
293400.0,281.58807,297.71906,297.75427,298.16348,298.15625,298.16068,723.0157244353377,0.3764659129400754,-760.6623157293452
295200.0,281.71,297.75458,298.16556,298.16415,298.15472,298.15717,723.0841879729353,0.3783421418541346,-760.9184021583487
297000.0,281.65036,297.6823,296.8744,298.16196,298.15106,298.15253,722.873437094029,0.3806144606849789,-760.9348831625268
298800.0,281.56,297.75635,297.7933,298.18066,298.1549,298.15463,722.6161255200195,0.3829452017768062,-760.9106456977001
300600.0,281.63797,297.66318,298.23065,298.25476,298.24722,297.0687,721.8398357617189,0.3836594790173578,-760.2057836634547
302400.0,281.71,297.34998,297.35428,298.18668,297.08276,296.92233,720.4653457209124,0.38415407829912906,-758.8807535508254
304200.0,281.6961,297.51273,296.8297,298.20837,298.15442,296.7103,721.1780349787249,0.3854344763884044,-759.7214826175654
306000.0,281.69,297.62106,296.86313,298.2047,298.16818,298.16373,722.4049670465961,0.3874416548121344,-761.1491325278096
307800.0,281.7545,298.09473,297.15,298.24612,298.185,298.16074,722.7372661066546,0.38979556500271206,-761.7168226069258
309600.0,281.82,298.15115,297.198,298.17914,298.1628,297.33694,722.0999794977679,0.3900836057432749,-761.1083400720954
311400.0,281.84875,297.66235,296.9497,298.15082,297.80417,297.0455,721.2625212702288,0.3904513944648544,-760.3076607167143
313200.0,281.83,297.6798,296.94617,298.16013,298.15942,297.03076,721.5425820368305,0.3910775244111698,-760.6503344779475
315000.0,281.76215,297.7062,297.27316,298.14468,298.1728,297.01788,721.5974771540178,0.391488343598689,-760.7463115138868
316800.0,281.68,297.68378,296.92416,298.14514,298.15616,296.9908,721.5061764704242,0.39193464970717445,-760.6996414411416
318600.0,281.58936,297.68204,296.90527,298.14526,298.13437,296.96725,721.4669785944476,0.392526713643161,-760.7196499587637
320400.0,281.5,297.75787,297.29303,298.11377,298.14285,297.0146,721.6004302912249,0.3937698364320863,-760.9774139344336
322200.0,281.42303,297.67426,298.12885,298.0793,298.10056,296.89105,721.5199305109516,0.3951029312325047,-761.030223634202
324000.0,281.35,297.5204,298.10962,298.0547,298.08884,296.70917,721.2704199640765,0.3966568143274004,-760.9361013968165
325800.0,281.24466,297.3824,298.0998,298.14133,298.09192,296.5319,721.060696380092,0.3994567612551312,-761.0063725056052
327600.0,281.14,297.62225,298.21545,298.16895,298.208,296.54523,721.3584826123047,0.4003092824934709,-761.3894108616518
329400.0,281.22107,298.26913,297.49783,298.64206,297.8178,297.61353,722.2466212353515,0.40374994911524226,-762.6216161468758
331200.0,281.32,299.5016,298.60297,299.49878,298.99677,298.83228,725.115259321289,0.4058913557570136,-765.7043948969904
333000.0,281.2362,299.59012,298.6847,299.64142,298.93793,298.93668,725.2316653149414,0.40682579884639003,-765.9142451995805
334800.0,281.16,298.55444,297.735,299.00534,297.80377,297.89334,722.7004224438476,0.4080268199828966,-763.5031044421373
336600.0,281.14044,299.43073,298.52112,299.67456,298.62772,298.77066,724.7448073681642,0.41027383409626617,-765.7721907777908
338400.0,281.12,299.61755,298.6931,299.7238,298.83087,298.96002,725.1931069042969,0.4104270174651454,-766.2358086508115
340200.0,281.08932,298.4059,297.60226,298.54248,297.65942,297.76584,722.3234027661133,0.41224145139703056,-763.5475479058164
342000.0,281.05,299.51053,298.58698,299.16342,298.72293,298.84204,724.8680902416993,0.4144383036114577,-766.311920602845
343800.0,280.929,299.63263,298.697,299.34503,298.80045,298.96555,725.1355740917969,0.41523876933238474,-766.6594510250354
345600.0,280.83,298.50183,297.6823,298.67328,297.63998,297.84686,722.9047507885742,0.4170726930478998,-764.6120200933642
347400.0,280.83,299.57684,298.63333,299.58295,298.67935,298.8964,725.4236009716797,0.41926250397131015,-767.3498513688107
349200.0,280.83,299.6788,298.726,299.6749,298.76352,298.9985,725.6541634716798,0.41952167474568497,-767.6063309462482
351000.0,280.83,299.0124,298.4781,299.0208,298.07352,298.44217,724.1624698193359,0.42166352620473685,-766.3288224398096
352800.0,280.83,299.6052,298.6549,299.46298,298.60815,298.919,725.3897244091797,0.4238721300656956,-767.7769374157493
354600.0,280.75742,299.69724,298.7409,299.69897,298.64297,299.01425,725.5871492382813,0.4260861729422604,-768.1957665325074
356400.0,280.67,299.73145,298.77444,299.7827,298.6195,299.05225,725.633513935547,0.42612479953259746,-768.2459938888067
358200.0,280.6583,298.42947,297.59946,298.57635,297.3548,297.75244,722.5395884716797,0.426124956988144,-765.1520841704942
360000.0,280.68,298.35098,297.50403,298.25174,297.30252,297.66553,722.3307395581055,0.42612511456972185,-764.9432510150777
361800.0,280.74118,298.30423,297.4514,298.1424,297.2307,297.6142,722.1855664501953,0.4283425268309633,-765.0198191332917
363600.0,280.8,299.5588,298.58273,299.21832,298.4264,298.8546,725.1282603710938,0.42881254028854093,-768.0095143999479
365400.0,280.80286,298.38742,297.5432,298.12735,297.298,297.71027,722.3734527661132,0.42881270020135986,-765.2547227862492
367200.0,280.8,298.29834,297.43967,298.02982,297.22925,297.6021,722.1558628857422,0.4293151317941128,-765.0873760651534
369000.0,280.87167,296.99915,296.12073,297.75943,296.08633,296.12997,719.1225015820313,0.429831896958004,-762.1056912778317
370800.0,280.93,296.9735,296.0504,298.1235,296.0267,296.08493,719.0612938427735,0.4306142365942415,-762.1227175021976
372600.0,280.872,296.9209,295.97894,298.1402,296.011,296.05206,718.984929584961,0.43150500647511286,-762.1354302324723
374400.0,280.81,296.86984,295.92026,298.1514,295.95374,296.04935,718.9014043530274,0.4323490032058341,-762.1363046736108
376200.0,280.79858,297.0575,296.12363,298.22162,296.11182,296.29578,719.3662020214844,0.4330392772755326,-762.6701297490376
378000.0,280.79,297.3132,296.41614,298.1974,296.339,296.57996,719.928287435826,0.4337014070296858,-763.2984281387945
379800.0,280.78372,297.35977,296.4855,298.14517,296.34296,296.60468,719.9806595549666,0.4338164000967373,-763.3622995646404
381600.0,280.79,297.30475,296.47382,297.57812,296.26666,296.56766,719.7863433562361,0.43390419812660463,-763.1767631688965
383400.0,280.96414,297.31186,296.49573,297.56253,296.31412,296.5781,719.837075765904,0.43440491001015374,-763.2775667669194
385200.0,281.2,297.42017,296.56854,297.58548,297.786,296.64734,720.7077864453125,0.435429225012343,-764.2507089465469
387000.0,281.32584,297.47324,296.62033,297.60593,298.1691,296.6911,721.0854298657226,0.4362698259346093,-764.7124124591836
388800.0,281.39,297.48453,296.6485,297.6233,298.16812,296.7089,721.075423711635,0.4370653175164834,-764.7819554632833
390600.0,281.33527,297.41278,296.58633,297.5598,298.14505,296.64175,720.9460037409319,0.4378568021570836,-764.7316839566403
392400.0,281.29,297.40894,296.59305,297.5613,298.15012,296.64114,720.9482717829242,0.43856402909170367,-764.8046746920945
394200.0,281.334,297.55566,296.76,297.71503,298.1525,296.79242,721.196544011928,0.43884035344934785,-765.0805793568628
396000.0,281.38,297.5212,296.75677,297.71475,297.0778,296.78018,720.3170228327289,0.43950712506885625,-764.2677353396145
397800.0,281.42834,297.57074,296.77884,297.70334,298.16492,296.80066,721.2226817438616,0.44019029230630313,-765.2417109744919
399600.0,281.44,297.57526,296.77896,297.67468,298.1598,296.79684,721.2147306330219,0.4408563989873093,-765.3003705317528
401400.0,281.30658,297.57333,296.76773,297.6287,298.15173,296.7827,721.1889241755023,0.44152972303671684,-765.341896479174
403200.0,281.12,297.57098,296.75095,297.56848,298.15335,296.76437,721.164712310268,0.4421976233776211,-765.38447464803
405000.0,280.99298,297.56998,296.7341,297.50424,298.1714,296.74655,721.154165447475,0.44281407847190907,-765.4355732946658
406800.0,280.86,297.55475,296.5873,297.44482,298.1848,296.7235,721.111821343471,0.44342550610349385,-765.4543719538203
408600.0,280.6449,297.38297,296.27316,297.2534,298.11484,296.54892,720.7538199518694,0.4441581330797192,-765.1696332598414
410400.0,280.42,297.18295,295.94818,297.02054,298.09982,296.3389,720.3880165094866,0.4443735146247289,-764.8253679719595
412200.0,280.2673,296.8799,295.63718,296.76608,296.56412,296.07098,718.7131883478655,0.4444621241271098,-763.1594007605765
414000.0,280.17,296.6224,295.3721,296.5017,296.18338,295.8174,718.0292226513671,0.4444631722606683,-762.475539877434
415800.0,280.1198,297.66946,296.25735,297.42166,296.86902,296.99423,720.3457120434571,0.44446349492671194,-764.7920615361282
417600.0,280.09,297.7022,296.3491,297.4184,296.915,297.0239,720.4359043408203,0.44446381782624195,-764.8822861234445
419400.0,280.0763,297.7023,296.37662,297.38678,296.9163,297.01755,720.4314461132813,0.44446414087923614,-764.8778602012048
421200.0,280.07,297.68723,296.37073,297.3436,296.8955,296.99576,720.382765192871,0.44446446396997574,-764.8292115898686
423000.0,280.09833,297.64993,296.31018,297.29004,296.80273,296.9576,720.243020588379,0.44943167765968495,-765.1861883543475
424800.0,280.13,298.97992,297.56613,298.53482,298.01245,298.29672,723.3560382641601,0.45184196312685365,-768.5402345768455
426600.0,279.95923,299.06384,297.65503,298.60504,298.08252,298.38535,723.5509451000976,0.454263033238149,-768.9772484239124
428400.0,279.79,299.10773,297.69803,298.62933,298.1291,298.42972,723.6571670239258,0.45668406457748484,-769.3255734816743
430200.0,279.85794,299.14334,297.73114,298.644,298.20135,298.46338,723.7678967236328,0.45909525360367875,-769.6774220840007
432000.0,283.34,293.88727,293.19067,294.87915,293.24878,293.48712,712.2256184521485,5.399739058678683e-07,-712.2256724495392
433800.0,283.76938,293.8701,293.16785,294.83395,293.2322,293.47244,712.182270209961,0.007083048009581455,-712.8905750109191
435600.0,283.78,295.33923,294.56265,296.2259,294.68555,295.08392,715.8209978955078,0.009789544782905594,-716.7999523737984
437400.0,282.67188,295.4036,294.67554,296.25516,294.7284,295.15964,715.9705034008789,0.013376838203480597,-717.308187221227
439200.0,281.47,295.85284,295.15506,296.4041,294.94574,295.29752,716.5955205883789,0.01703621987551926,-718.2991425759309
441000.0,281.33994,295.9355,295.23364,296.4333,295.01755,295.36,716.7639716625977,0.021205070616537543,-718.8844787242514
442800.0,281.7,296.3084,295.52954,296.55273,295.26282,295.56503,717.3923288403321,0.02456043540631076,-719.8483723809632
444600.0,283.09943,295.77536,296.10397,296.42722,295.06018,295.41025,716.8504240551758,0.028600190178935222,-719.7104430730693
446400.0,284.52,296.24973,296.254,296.56522,295.82468,295.62585,717.9414747875977,0.03295650173606886,-721.2371249612046
448200.0,282.83942,296.37946,296.3082,296.5921,296.60938,296.19458,719.0975995312501,0.037063838413822915,-722.8039833726324
450000.0,280.85,296.1033,296.29565,296.5223,296.59778,296.90717,719.4776221630859,0.04133527763342876,-723.6111499264288
451800.0,282.63675,296.19226,296.38586,296.55115,296.70813,297.18027,719.8480712231445,0.04608875819479335,-724.4569470426238
453600.0,284.05,296.6503,296.52625,296.6191,296.94095,297.4692,720.5574208203125,0.05034512705217631,-725.5919335255301
455400.0,282.52295,296.3781,296.53598,297.03983,296.9096,297.40292,720.3728824291993,0.05480310103504985,-725.8531925327043
457200.0,280.92,296.4424,296.49088,297.13608,296.96863,297.46994,720.5169012524414,0.059377007045600116,-726.4546019570014
459000.0,279.889,296.50403,296.56073,297.18066,297.0187,297.56186,720.6798382031251,0.0646585659089078,-727.1456947940159
460800.0,279.82,296.9375,296.716,297.24445,297.21683,297.90637,721.3924716381837,0.06931413775198292,-728.323885413382
462600.0,281.64413,297.02893,296.9773,298.14072,297.48895,298.27252,722.0952997265625,0.07360455634821195,-729.4557553613837
464400.0,283.66,297.44952,297.33575,298.56653,297.97357,298.36932,722.8747476409042,0.07713139633198596,-730.5878872741027
466200.0,284.9554,297.60913,297.6184,298.564,298.25208,298.4124,723.258253475865,0.08029875557745951,-731.288129033611
468000.0,286.14,297.77454,297.88977,298.91727,298.40726,298.42633,723.5677150359236,0.08323772138016497,-731.89148717394
469800.0,287.1693,297.93692,298.13507,299.22806,298.38995,298.59848,723.8555750701032,0.08599138319414928,-732.4547133895181
471600.0,288.03,298.07755,298.35364,299.43927,298.31662,298.70935,723.5992582836914,0.08845864350541878,-732.4451226342333
473400.0,288.27478,298.17914,298.39078,299.499,297.74805,298.7798,723.27796046875,0.09079552478525443,-732.3575129472755
475200.0,288.59,298.28217,298.3326,299.56494,297.83057,298.86105,723.4336590998187,0.09310743343069988,-732.7444024428887
477000.0,289.561,298.33896,298.30594,299.61862,298.40488,298.90094,723.9558667414202,0.09527845271097214,-733.4837120125175
478800.0,290.61,298.4516,298.3172,299.72443,298.63068,299.00763,724.2998259333148,0.09726635018728336,-734.0264609520431
480600.0,291.88818,298.7034,298.57138,299.9382,298.42017,299.25296,724.5348010675921,0.099126532018016,-734.4474542693937
482400.0,292.88,298.83365,298.39398,300.05652,298.58994,299.38898,724.846106096889,0.10087921776789457,-734.9340278736785
484200.0,292.67853,298.96954,298.53177,300.21155,298.76566,299.51395,725.2006441217914,0.10262461242774676,-735.463105364566
486000.0,292.1,299.1026,298.6888,300.3452,298.9412,299.62286,725.5404132502093,0.1040489786039586,-735.9453111106052
487800.0,291.9169,299.04523,298.67615,300.20935,299.17184,299.53265,725.5988610773577,0.10578589050590885,-736.1774501279485
489600.0,291.65,296.7557,297.87006,297.61542,296.8433,297.83536,720.6387218073382,0.10785017066343297,-731.4237388736815
491400.0,290.9108,297.07385,298.1731,298.01675,297.73047,298.1653,721.8765049738421,0.10925953006679591,-732.8024579805217
493200.0,289.82,296.77512,296.41876,297.81104,297.32266,297.7283,720.7876320612445,0.11078900452125406,-731.8665325133699
495000.0,288.5552,296.6493,296.48764,297.60333,296.4863,298.08243,720.3148503473773,0.11249032350236073,-731.5638826976134
496800.0,287.28,296.45984,296.50592,297.35934,296.21912,298.06396,719.9488665583148,0.11432085694266914,-731.3809522525817
498600.0,286.16653,296.26376,296.49695,297.1059,295.96228,298.02127,719.5634110773577,0.11611313157122959,-731.1747242344807
500400.0,285.47,296.0911,296.4919,296.87805,295.7427,297.89008,719.1906775708007,0.12022233470313132,-731.2129110411139
502200.0,285.3602,298.30173,297.5527,298.9775,297.959,299.00113,723.5223868603516,0.12261013727873345,-735.7834005882249
504000.0,285.49,298.43628,298.14563,299.10254,297.9847,298.76196,723.5230009594727,0.1248212279089671,-736.0051237503694
505800.0,285.81378,298.48413,297.84683,299.14343,297.99942,298.7978,723.5590669750977,0.12485211389365763,-736.0442783644635
507600.0,285.95,297.31964,296.7654,297.94464,296.80585,297.3693,720.5136829907227,0.12485227046686362,-732.9989100374091
509400.0,285.62845,297.22107,296.56952,297.8327,296.6791,297.2416,720.2159154248047,0.1266779580397358,-732.8837112287783
511200.0,285.26,298.35333,297.60278,298.91595,297.81006,298.57153,723.0944488476563,0.12885877641666066,-735.9803264893224
513000.0,284.94455,298.4761,297.6739,299.01273,297.9754,298.6764,723.4015411572266,0.1301430339675946,-736.4158445539861
514800.0,284.68,297.88834,297.04346,298.34216,297.48447,298.2579,722.1727731884765,0.13200412910699622,-735.3731860991761
516600.0,285.22446,298.44376,297.5674,298.91064,297.9926,298.5876,723.2998033886719,0.13415495628555196,-736.715299017227
518400.0,285.94,298.56253,297.686,299.01425,298.1078,298.70334,724.0298801586914,0.1350357451672596,-737.5334546754174
520200.0,285.97717,298.29034,297.46652,298.6886,297.83966,298.54077,723.4604642529298,0.13717901615275374,-737.1783658682052
522000.0,285.82,298.55255,297.70718,298.94684,297.9876,298.64865,723.880058503418,0.13721441236596219,-737.6014997400142
523800.0,285.4939,297.34915,296.52612,297.75842,296.7971,297.21344,720.7976066479492,0.1389918647636464,-734.6967931243139
525600.0,285.05,298.50986,297.64813,298.833,297.91806,298.55338,723.7029958203125,0.1411739150338928,-737.8203873237018
527400.0,284.1698,298.63547,297.77246,298.9248,298.00073,298.647,723.9436066479493,0.14339709010465418,-738.2833156584147
529200.0,283.51,298.6889,297.82797,298.9336,298.01767,298.6606,724.0073986279298,0.14425862777049545,-738.4332614049794
531000.0,283.4628,298.43887,297.5655,298.63846,297.7448,298.37683,723.3500438427734,0.14665726718745448,-738.0157705615188
532800.0,283.42,298.6761,297.76083,298.85333,297.94495,298.59387,723.8712376171875,0.14888886044604652,-738.7601236617921
534600.0,283.36523,298.74503,297.8413,298.88455,298.0062,298.63873,724.0098156811523,0.14892290454714016,-738.9021061358663
536400.0,283.31,297.45618,296.63916,297.63022,296.7605,297.18323,720.8062983105469,0.14892434998852194,-735.6987333093991
538200.0,283.23367,297.34937,296.51382,297.50903,296.65332,297.06036,720.5305672802734,0.14892455685172265,-735.4230229654457
540000.0,283.13,297.30386,296.44305,297.43155,296.60785,296.99213,720.3952984082032,0.1491816557488493,-735.3134639830881
541800.0,282.2875,296.20193,295.53494,296.40158,295.68448,295.80545,717.8341476025391,0.14929606118526767,-732.7637537210659
543600.0,281.54,295.99066,295.2741,296.16125,295.80557,295.5653,717.5524803784181,0.1493919822209718,-732.4916786005152
545400.0,281.81094,295.8932,295.18054,296.1055,295.33658,295.5439,717.0887351269532,0.14948361776364344,-732.0370969033175
547200.0,282.32,295.84192,295.1241,296.17972,295.27563,295.67123,717.1130408032227,0.14962337329408465,-732.0753781326312
549000.0,282.8903,296.10385,295.35803,296.61548,295.9862,296.18546,718.3192666088868,0.1497203533323391,-733.2913019421206
550800.0,283.6,296.42218,295.54446,297.14987,295.8475,296.72598,718.8883751311384,0.14981120753086644,-733.8694958842251
552600.0,284.84412,296.59073,295.67557,297.5216,296.01053,297.0238,719.4149783904157,0.1499012899843066,-734.4051073888464
554400.0,286.08,296.74466,295.80832,297.88113,296.1631,297.24802,719.8651900847517,0.15011376309911126,-734.8765663946629
556200.0,286.80856,296.72574,295.7827,298.0933,296.14188,297.24036,719.8544638396345,0.15043740073221437,-734.8982039128559
558000.0,287.52,296.82983,295.90308,298.25372,296.25293,297.32382,719.6819441235352,0.1509682343833386,-734.7787675618691
559800.0,288.50455,296.92014,296.05023,298.24844,297.1804,297.3433,720.5011834179687,0.15169586550548328,-735.670769968517
561600.0,289.24,296.94348,296.2185,298.23096,297.14474,297.31107,720.4445471735492,0.15237760232456202,-735.6823074060054
563400.0,289.49298,296.83304,296.14163,298.20746,296.30835,297.19672,719.6155501276507,0.15327738246474454,-734.9432883741252
565200.0,289.73,296.8424,296.14474,298.2079,297.1935,297.14914,720.2832308161273,0.15446239009834734,-735.729469825962
567000.0,289.9846,296.96805,296.28244,298.20395,297.57425,297.2039,720.7183370905414,0.15602834930504494,-736.3211720210459
568800.0,290.24,297.02408,296.303,298.1863,298.16745,297.15686,721.1833493830218,0.1577388137309137,-736.9572307561132
570600.0,290.55923,297.01816,296.30267,298.16574,298.17267,297.10382,721.1394569880023,0.1595345449846083,-737.0929114864631
572400.0,290.87,297.01794,296.30646,298.1491,298.1687,297.05716,721.0977304621233,0.16135346561280317,-737.2330770234037
574200.0,290.69077,297.02408,296.3119,298.12738,298.16705,297.01144,721.0619110285295,0.1630388248119873,-737.3657935097282
576000.0,290.04,297.04337,296.3234,298.1073,298.16144,296.97482,721.0388920832171,0.16450969670493573,-737.4898617537107
577800.0,289.2174,297.0735,296.33405,298.08652,298.1456,296.95593,721.0280232599749,0.16574432401341915,-737.6024556613169
579600.0,288.18,297.10544,296.28177,298.09137,298.14493,296.94595,721.0326062311663,0.1662913787734593,-737.6617441085122
581400.0,286.61176,296.92706,296.11438,298.0512,297.43735,296.7888,720.2179564264788,0.16664228567441527,-736.8821849939204
583200.0,285.18,296.86435,296.06754,298.11194,297.57556,296.64627,720.179163518764,0.16738432551473084,-736.9175960702371
585000.0,284.47968,296.72415,295.8208,298.04684,298.02902,296.38406,720.2083406305804,0.16850678646539166,-737.0590192771197
586800.0,284.03,296.54025,295.53214,298.06174,298.02356,296.1272,719.8937227246095,0.17102305938544954,-736.9960286631544
588600.0,283.72342,298.8571,297.74048,300.0607,299.03027,298.71194,724.6276142651368,0.17172471632090563,-741.8000858972274
590400.0,283.39,298.0003,296.95657,299.26984,297.77847,297.6204,722.0726197705078,0.1722969060466112,-739.3023103751689
592200.0,282.89294,298.52576,297.483,299.62708,298.77466,298.2548,723.7821307202149,0.1742824529865666,-741.2103760188716
594000.0,282.41,298.4567,297.43948,299.55984,298.09302,298.1163,723.0795228344728,0.17489021679110814,-740.5685445135836
595800.0,282.08496,298.80338,297.74304,299.8064,298.46045,298.54364,723.9812786572265,0.1772691063926642,-741.708189296493
597600.0,281.85,299.04654,297.9199,300.01495,298.76593,298.79892,724.6163313061523,0.17844761270022363,-742.4610925761747
599400.0,281.7301,298.14542,297.02496,299.1693,297.87476,297.70502,722.2974325634766,0.17846801382295732,-740.1442339457724
601200.0,281.63,298.1275,297.04483,299.1271,298.13025,297.7327,722.5077460522461,0.1804515016130276,-740.5528962135489
603000.0,281.24268,298.9934,297.8551,299.82727,298.70068,298.6698,724.3998196972657,0.18204257406853233,-742.6040771041189
0.0,280.88,298.27475,297.20078,299.13675,297.78342,297.81046,722.8526138378907,0.18346894255437352,-741.1995080933281
1800.0,281.09882,299.00864,297.9642,299.7559,298.51852,298.64273,724.6978517285156,0.18570934742225292,-743.2687864707409
3600.0,281.42,299.13898,298.09576,299.82578,298.64545,298.7706,725.001438972168,0.187909569018235,-743.7923958739915
5400.0,281.41855,299.19116,298.14734,299.8761,298.66852,298.8107,725.0949548168946,0.1885212813633602,-743.9470829532306
7200.0,281.17,298.9213,297.88998,299.54245,298.41183,298.52325,724.431574909668,0.1909442029922032,-743.5259952088884
9000.0,280.32782,299.16782,298.08783,299.79794,298.59613,298.7512,724.9597548413086,0.19323592659349814,-744.2833475006585
10800.0,279.4,299.22498,298.12234,299.81815,298.62396,298.79004,725.0530999462891,0.1955554714485198,-744.608647091141
12600.0,279.03998,299.2578,298.15417,299.81207,298.62842,298.806,725.0918826977539,0.19788234663096274,-744.8801173608502
14400.0,278.98,299.28915,298.20422,299.80704,298.63226,298.82202,725.1317494580078,0.20019096462737182,-745.1508459207449
16200.0,279.6511,299.31943,298.24527,299.8071,298.64658,298.84113,725.1812007397461,0.2024469605640733,-745.4258967961534
18000.0,280.37,299.34546,298.2776,299.74203,298.6803,298.86386,725.2371262036133,0.20306347954744122,-745.5434741583574
19800.0,279.08884,299.021,297.96188,299.26242,298.60443,298.53265,724.6241999707031,0.20555424734970174,-745.1796247056733
21600.0,277.87,299.29706,298.2104,299.56027,298.5739,298.77298,725.0215625317383,0.20789730963955474,-745.8112934956937
